0039283900f65c	40	request.currentStatus.CurrentBasalStatusRequest	CurrentBasalStatusRequest[cargo={}]
0039293909e8030000000000000136e4	41	response.currentStatus.CurrentBasalStatusResponse	CurrentBasalStatusResponse[basalModifiedBitmask=1,currentBasalRate=0,profileBasalRate=1000,cargo={-24,3,0,0,0,0,0,0,1}]
013aa23a1831638e1ae90d2ba38a8d01e8b70ac8003a25a705fb4178bfee5c4dd1	-94	request.control.BolusPermissionRequest	java.lang.NullPointerException: Cannot invoke "java.util.function.Supplier.get()" because "com.jwoglom.pumpx2.pump.messages.bluetooth.PumpStateSupplier.authenticationKey" is null
003aa33a1e01000000000159638e1a12dcc48890adc5f3bbd3883c616b3895f0ef161ce548	-93	response.control.BolusPermissionResponse	java.lang.NullPointerException: Cannot invoke "java.util.function.Supplier.get()" because "com.jwoglom.pumpx2.pump.messages.bluetooth.PumpStateSupplier.authenticationKey" is null
003b3d3b02002864c5	61	response.currentStatus.HistoryLogResponse	HistoryLogResponse[status=0,streamId=40,cargo={0,40}]
003b3c3b05fb11000004c8c9	60	request.currentStatus.HistoryLogRequest	HistoryLogRequest[numberOfLogs=4,startLog=4603,cargo={-5,17,0,0,4}]
a0024000	64	request.currentStatus.IDPSettingsRequest	java.lang.ArrayIndexOutOfBoundsException: Index 4 out of bounds for length 4
003c283c0003a3	40	request.currentStatus.CurrentBasalStatusRequest	CurrentBasalStatusRequest[cargo={}]
003c293c09e8030000e803000000e4df	41	response.currentStatus.CurrentBasalStatusResponse	CurrentBasalStatusResponse[basalModifiedBitmask=0,currentBasalRate=1000,profileBasalRate=1000,cargo={-24,3,0,0,-24,3,0,0,0}]
003d223d00f357	34	request.currentStatus.CurrentEGVGuiDataRequest	CurrentEGVGuiDataRequest[cargo={}]
003d233d08000000000000040014c6	35	response.currentStatus.CurrentEGVGuiDataResponse	CurrentEGVGuiDataResponse[bgReadingTimestampSeconds=0,cgmReading=0,egvStatus=4,trendRate=0,cargo={0,0,0,0,0,0,4,0}]
003e383e000286	56	request.currentStatus.HomeScreenMirrorRequest	HomeScreenMirrorRequest[cargo={}]
003e393e0900ffc8c8c800000100c68c	57	response.currentStatus.HomeScreenMirrorResponse	HomeScreenMirrorResponse[apControlStateIcon=0,basalStatusIcon=0,bolusStatusIcon=200,cgmAlertIcon=255,cgmDisplayData=false,cgmTrendIcon=0,remainingInsulinPlusIcon=true,statusIcon0=200,statusIcon1=200,cargo={0,-1,-56,-56,-56,0,0,1,0}]
003f3a3f0053db	58	request.currentStatus.HistoryLogStatusRequest	HistoryLogStatusRequest[cargo={}]
003f3b3f0c0812000000000000071200009705	59	response.currentStatus.HistoryLogStatusResponse	HistoryLogStatusResponse[firstSequenceNum=0,lastSequenceNum=4615,numEntries=4616,cargo={8,18,0,0,0,0,0,0,7,18,0,0}]
0040b24000cf51	-78	request.currentStatus.ControlIQInfoV2Request	ControlIQInfoV2Request[cargo={}]
0040b3401301dc0001640000000402000000000000000000bc50	-77	response.currentStatus.ControlIQInfoV2Response	ControlIQInfoV2Response[byte6=0,byte7=0,byte8=4,closedLoopEnabled=true,controlStateType=2,currentUserModeType=0,exerciseChoice=0,exerciseDuration=0,totalDailyInsulin=100,weight=220,weightUnit=1,cargo={1,-36,0,1,100,0,0,0,4,2,0,0,0,0,0,0,0,0,0}]
004124410067a8	36	request.currentStatus.InsulinStatusRequest	InsulinStatusRequest[cargo={}]
0041254104b40001148d1a	37	response.currentStatus.InsulinStatusResponse	InsulinStatusResponse[currentInsulinAmount=180,insulinLowAmount=20,isEstimate=1,cargo={-76,0,1,20}]
00426c42003849	108	request.currentStatus.ControlIQIOBRequest	ControlIQIOBRequest[cargo={}]
00426d4211000000000000000000000000000000000131bc	109	response.currentStatus.ControlIQIOBResponse	ControlIQIOBResponse[iobType=1,mudaliarIOB=0,mudaliarTotalIOB=0,swan6hrIOB=0,timeRemainingSeconds=0,cargo={0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1}]
0043224300a57c	34	request.currentStatus.CurrentEGVGuiDataRequest	CurrentEGVGuiDataRequest[cargo={}]
004323430800000000000004006120	35	response.currentStatus.CurrentEGVGuiDataResponse	CurrentEGVGuiDataResponse[bgReadingTimestampSeconds=0,cgmReading=0,egvStatus=4,trendRate=0,cargo={0,0,0,0,0,0,4,0}]
00443e440030d3	62	request.currentStatus.ProfileStatusRequest	ProfileStatusRequest[cargo={}]
00443f44080100ffffffffff005798	63	response.currentStatus.ProfileStatusResponse	ProfileStatusResponse[activeSegmentIndex=0,idpSlot0Id=0,idpSlot1Id=-1,idpSlot2Id=-1,idpSlot3Id=-1,idpSlot4Id=-1,idpSlot5Id=-1,numberOfProfiles=1,cargo={1,0,-1,-1,-1,-1,-1,0}]
00456c4500afd0	108	request.currentStatus.ControlIQIOBRequest	ControlIQIOBRequest[cargo={}]
00456d451100000000000000000000000000000000012e86	109	response.currentStatus.ControlIQIOBResponse	ControlIQIOBResponse[iobType=1,mudaliarIOB=0,mudaliarTotalIOB=0,swan6hrIOB=0,timeRemainingSeconds=0,cargo={0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1}]
0046384600f207	56	request.currentStatus.HomeScreenMirrorRequest	HomeScreenMirrorRequest[cargo={}]
004639460900ffc8c8c800000100da95	57	response.currentStatus.HomeScreenMirrorResponse	HomeScreenMirrorResponse[apControlStateIcon=0,basalStatusIcon=0,bolusStatusIcon=200,cgmAlertIcon=255,cgmDisplayData=false,cgmTrendIcon=0,remainingInsulinPlusIcon=true,statusIcon0=200,statusIcon1=200,cargo={0,-1,-56,-56,-56,0,0,1,0}]
0047284700a077	40	request.currentStatus.CurrentBasalStatusRequest	CurrentBasalStatusRequest[cargo={}]
0047294709e8030000e80300000002be	41	response.currentStatus.CurrentBasalStatusResponse	CurrentBasalStatusResponse[basalModifiedBitmask=0,currentBasalRate=1000,profileBasalRate=1000,cargo={-24,3,0,0,-24,3,0,0,0}]
00482a4800fe09	42	request.currentStatus.TempRateRequest	TempRateRequest[cargo={}]
00482b480a000000000000000000004e05	43	response.currentStatus.TempRateResponse	TempRateResponse[active=false,duration=0,percentage=0,startTime=0,cargo={0,0,0,0,0,0,0,0,0,0}]
00496c4900c295	108	request.currentStatus.ControlIQIOBRequest	ControlIQIOBRequest[cargo={}]
00496d491100000000000000000000000000000000010f5e	109	response.currentStatus.ControlIQIOBResponse	ControlIQIOBResponse[iobType=1,mudaliarIOB=0,mudaliarTotalIOB=0,swan6hrIOB=0,timeRemainingSeconds=0,cargo={0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1}]
004ab24a0004be	-78	request.currentStatus.ControlIQInfoV2Request	ControlIQInfoV2Request[cargo={}]
004ab34a1301dc00016400000004020000000000000000000724	-77	response.currentStatus.ControlIQInfoV2Response	ControlIQInfoV2Response[byte6=0,byte7=0,byte8=4,closedLoopEnabled=true,controlStateType=2,currentUserModeType=0,exerciseChoice=0,exerciseDuration=0,totalDailyInsulin=100,weight=220,weightUnit=1,cargo={1,-36,0,1,100,0,0,0,4,2,0,0,0,0,0,0,0,0,0}]
004b6a4b000041	106	request.currentStatus.ControlIQSleepScheduleRequest	ControlIQSleepScheduleRequest[cargo={}]
004b6b4b1800006405a40100006405a40100006405a40100006405a401cf2f	107	response.currentStatus.ControlIQSleepScheduleResponse	ControlIQSleepScheduleResponse[schedule0=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule1=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule2=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule3=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],cargo={0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1}]
004c3a4c005986	58	request.currentStatus.HistoryLogStatusRequest	HistoryLogStatusRequest[cargo={}]
004c3b4c0c081200000000000007120000b3f8	59	response.currentStatus.HistoryLogStatusResponse	HistoryLogStatusResponse[firstSequenceNum=0,lastSequenceNum=4615,numEntries=4616,cargo={8,18,0,0,0,0,0,0,7,18,0,0}]
004db24d009327	-78	request.currentStatus.ControlIQInfoV2Request	ControlIQInfoV2Request[cargo={}]
004db34d1301dc0001640000000402000000000000000000872d	-77	response.currentStatus.ControlIQInfoV2Response	ControlIQInfoV2Response[byte6=0,byte7=0,byte8=4,closedLoopEnabled=true,controlStateType=2,currentUserModeType=0,exerciseChoice=0,exerciseDuration=0,totalDailyInsulin=100,weight=220,weightUnit=1,cargo={1,-36,0,1,100,0,0,0,4,2,0,0,0,0,0,0,0,0,0}]
004e3c4e05071200000ca79a	60	request.currentStatus.HistoryLogRequest	HistoryLogRequest[numberOfLogs=12,startLog=4615,cargo={7,18,0,0,12}]
004e3d4e020029752b	61	response.currentStatus.HistoryLogResponse	HistoryLogResponse[status=0,streamId=41,cargo={0,41}]
004f6a4f00c48d	106	request.currentStatus.ControlIQSleepScheduleRequest	ControlIQSleepScheduleRequest[cargo={}]
004f6b4f1800006405a40100006405a40100006405a40100006405a40109be	107	response.currentStatus.ControlIQSleepScheduleResponse	ControlIQSleepScheduleResponse[schedule0=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule1=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule2=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule3=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],cargo={0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1}]
005028500044ed	40	request.currentStatus.CurrentBasalStatusRequest	CurrentBasalStatusRequest[cargo={}]
0050295009e8030000e80300000082c2	41	response.currentStatus.CurrentBasalStatusResponse	CurrentBasalStatusResponse[basalModifiedBitmask=0,currentBasalRate=1000,profileBasalRate=1000,cargo={-24,3,0,0,-24,3,0,0,0}]
0151a2511831638e1a9de6587a97de1be564d2200051fa05b79ec44eb91f44c18f	-94	request.control.BolusPermissionRequest	java.lang.NullPointerException: Cannot invoke "java.util.function.Supplier.get()" because "com.jwoglom.pumpx2.pump.messages.bluetooth.PumpStateSupplier.authenticationKey" is null
0051a3511e00030000000068638e1acca7de21cf4e728a387ac9a87b8a3071083ab8ab90fe	-93	response.control.BolusPermissionResponse	java.lang.NullPointerException: Cannot invoke "java.util.function.Supplier.get()" because "com.jwoglom.pumpx2.pump.messages.bluetooth.PumpStateSupplier.authenticationKey" is null
005240520100c3e9	64	request.currentStatus.IDPSettingsRequest	IDPSettingsRequest[idpId=0,cargo={0}]
00524152170041000000000000000000000000000000012c01102701baef	65	response.currentStatus.IDPSettingsResponse	IDPSettingsResponse[carbEntry=true,idpId=0,insulinDuration=300,maxBolus=10000,name=A,numberOfProfileSegments=1,cargo={0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,1,16,39,1}]
0053b25300ef07	-78	request.currentStatus.ControlIQInfoV2Request	ControlIQInfoV2Request[cargo={}]
0053b3531301dc00016400000004020000000000000000004ab0	-77	response.currentStatus.ControlIQInfoV2Response	ControlIQInfoV2Response[byte6=0,byte7=0,byte8=4,closedLoopEnabled=true,controlStateType=2,currentUserModeType=0,exerciseChoice=0,exerciseDuration=0,totalDailyInsulin=100,weight=220,weightUnit=1,cargo={1,-36,0,1,100,0,0,0,4,2,0,0,0,0,0,0,0,0,0}]
00546a54004d52	106	request.currentStatus.ControlIQSleepScheduleRequest	ControlIQSleepScheduleRequest[cargo={}]
00546b541800006405a40100006405a40100006405a40100006405a4017c0e	107	response.currentStatus.ControlIQSleepScheduleResponse	ControlIQSleepScheduleResponse[schedule0=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule1=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule2=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule3=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],cargo={0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1}]
00556a55007c61	106	request.currentStatus.ControlIQSleepScheduleRequest	ControlIQSleepScheduleRequest[cargo={}]
00556b551800006405a40100006405a40100006405a40100006405a4011da2	107	response.currentStatus.ControlIQSleepScheduleResponse	ControlIQSleepScheduleResponse[schedule0=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule1=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule2=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule3=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],cargo={0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1}]
0056725600edde	114	request.currentStatus.BolusCalcDataSnapshotRequest	BolusCalcDataSnapshotRequest[cargo={}]
005673562e00000000000000b4006e001e000170170000102700000000000000000000ffffffff040001005555555555555555f64f	115	response.currentStatus.BolusCalcDataSnapshotResponse	BolusCalcDataSnapshotResponse[carbEntryEnabled=true,carbRatio=6000,cartridgeRemainingInsulin=180,correctionFactor=0,iob=0,isAutopopAllowed=false,isUnacked=false,isf=30,maxBolusAmount=10000,maxBolusEventsExceeded=false,maxBolusHourlyTotal=0,maxIobEventsExceeded=false,targetBg=110,cargo={0,0,0,0,0,0,0,-76,0,110,0,30,0,1,112,23,0,0,16,39,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,4,0,1,0,85,85,85,85,85,85,85,85}]
00574257020000910e	66	request.currentStatus.IDPSegmentRequest	IDPSegmentRequest[idpId=0,segmentIndex=0,cargo={0,0}]
005743570f00000000e803701700006e001e000f3d89	67	response.currentStatus.IDPSegmentResponse	IDPSegmentResponse[idpId=0,profileBasalRate=1000,profileCarbRatio=6000,profileISF=30,profileStartTime=0,profileTargetBG=110,segmentIndex=0,statusId=15,cargo={0,0,0,0,-24,3,112,23,0,0,110,0,30,0,15}]
00586a58002017	106	request.currentStatus.ControlIQSleepScheduleRequest	ControlIQSleepScheduleRequest[cargo={}]
00586b581800006405a40100006405a40100006405a40100006405a40117ac	107	response.currentStatus.ControlIQSleepScheduleResponse	ControlIQSleepScheduleResponse[schedule0=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule1=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule2=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule3=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],cargo={0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1}]
0059365900be0f	54	request.currentStatus.TimeSinceResetRequest	TimeSinceResetRequest[cargo={}]
00593759086e638e1ac30e0000b7b5	55	response.currentStatus.TimeSinceResetResponse	TimeSinceResetResponse[currentTime=445539182,pumpTimeSinceReset=3779,cargo={110,99,-114,26,-61,14,0,0}]
005a9f5a1e0003000000007b638e1a402315281428c820de2eeb2193d371bde800ac68a5fc	-97	response.control.InitiateBolusResponse	java.lang.NullPointerException: Cannot invoke "java.util.function.Supplier.get()" because "com.jwoglom.pumpx2.pump.messages.bluetooth.PumpStateSupplier.authenticationKey" is null
035a9e5a3de80300000300000008000000000000025a000000000000000000000000000000000000015a000000006e638e1a7e34d7efb718c1b44b4d005a33a17d228e6abbb2be087c1c	-98	request.control.InitiateBolusRequest	java.lang.NullPointerException: Cannot invoke "java.util.function.Supplier.get()" because "com.jwoglom.pumpx2.pump.messages.bluetooth.PumpStateSupplier.authenticationKey" is null
0004000020040000	0	request.controlStream.NonexistentPumpingStateStreamRequest	java.lang.IllegalArgumentException
005b2c5b007eed	44	request.currentStatus.CurrentBolusStatusRequest	CurrentBolusStatusRequest[cargo={}]
005b2d5b0f0203001ac37b638e1ae803000008088181	45	response.currentStatus.CurrentBolusStatusResponse	CurrentBolusStatusResponse[bolusId=3,bolusSourceId=8,bolusTypeBitmask=8,requestedVolume=1000,statusId=2,timestamp=445539195,cargo={2,3,0,26,-61,123,99,-114,26,-24,3,0,0,8,8}]
005c2e5c00891a	46	request.currentStatus.ExtendedBolusStatusRequest	ExtendedBolusStatusRequest[cargo={}]
005c2f5c120000001ac300000000000000000000000000e908	47	response.currentStatus.ExtendedBolusStatusResponse	ExtendedBolusStatusResponse[bolusId=0,bolusSource=0,bolusStatus=0,duration=0,requestedVolume=0,timestamp=0,cargo={0,0,0,26,-61,0,0,0,0,0,0,0,0,0,0,0,0,0}]
005da45d0023d5	-92	request.currentStatus.LastBolusStatusV2Request	LastBolusStatusV2Request[cargo={}]
005da55d180000000000000000000000000000000000000000000000005a54	-91	response.currentStatus.LastBolusStatusV2Response	LastBolusStatusV2Response[bolusId=0,bolusSourceId=0,bolusStatusId=0,bolusTypeBitmask=0,deliveredVolume=0,extendedBolusDuration=0,requestedVolume=0,status=0,timestamp=0,cargo={0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}]
005e3a5e0048e3	58	request.currentStatus.HistoryLogStatusRequest	HistoryLogStatusRequest[cargo={}]
005e3b5e0c151200000000000014120000a46a	59	response.currentStatus.HistoryLogStatusResponse	HistoryLogStatusResponse[firstSequenceNum=0,lastSequenceNum=4628,numEntries=4629,cargo={21,18,0,0,0,0,0,0,20,18,0,0}]
005f3a5f0079d0	58	request.currentStatus.HistoryLogStatusRequest	HistoryLogStatusRequest[cargo={}]
005f3b5f0c151200000000000014120000c511	59	response.currentStatus.HistoryLogStatusResponse	HistoryLogStatusResponse[firstSequenceNum=0,lastSequenceNum=4628,numEntries=4629,cargo={21,18,0,0,0,0,0,0,20,18,0,0}]
0060286000d1e8	40	request.currentStatus.CurrentBasalStatusRequest	CurrentBasalStatusRequest[cargo={}]
0060296009e8030000e803000000c53d	41	response.currentStatus.CurrentBasalStatusResponse	CurrentBasalStatusResponse[basalModifiedBitmask=0,currentBasalRate=1000,profileBasalRate=1000,cargo={-24,3,0,0,-24,3,0,0,0}]
0061226100211c	34	request.currentStatus.CurrentEGVGuiDataRequest	CurrentEGVGuiDataRequest[cargo={}]
00612361080000000000000400e6c7	35	response.currentStatus.CurrentEGVGuiDataResponse	CurrentEGVGuiDataResponse[bgReadingTimestampSeconds=0,cgmReading=0,egvStatus=4,trendRate=0,cargo={0,0,0,0,0,0,4,0}]
0062386200d0cd	56	request.currentStatus.HomeScreenMirrorRequest	HomeScreenMirrorRequest[cargo={}]
006239620900ffc8c80000000100725f	57	response.currentStatus.HomeScreenMirrorResponse	HomeScreenMirrorResponse[apControlStateIcon=0,basalStatusIcon=0,bolusStatusIcon=0,cgmAlertIcon=255,cgmDisplayData=false,cgmTrendIcon=0,remainingInsulinPlusIcon=true,statusIcon0=200,statusIcon1=200,cargo={0,-1,-56,-56,0,0,0,1,0}]
00633a63008190	58	request.currentStatus.HistoryLogStatusRequest	HistoryLogStatusRequest[cargo={}]
00633b630c151200000000000014120000335c	59	response.currentStatus.HistoryLogStatusResponse	HistoryLogStatusResponse[firstSequenceNum=0,lastSequenceNum=4628,numEntries=4629,cargo={21,18,0,0,0,0,0,0,20,18,0,0}]
0064b26400ed9b	-78	request.currentStatus.ControlIQInfoV2Request	ControlIQInfoV2Request[cargo={}]
0064b3641301dc0001640000000402000000000000000000bc3a	-77	response.currentStatus.ControlIQInfoV2Response	ControlIQInfoV2Response[byte6=0,byte7=0,byte8=4,closedLoopEnabled=true,controlStateType=2,currentUserModeType=0,exerciseChoice=0,exerciseDuration=0,totalDailyInsulin=100,weight=220,weightUnit=1,cargo={1,-36,0,1,100,0,0,0,4,2,0,0,0,0,0,0,0,0,0}]
00652c6500e4cb	44	request.currentStatus.CurrentBolusStatusRequest	CurrentBolusStatusRequest[cargo={}]
00652d650f02030001647b638e1ae80300000808d465	45	response.currentStatus.CurrentBolusStatusResponse	CurrentBolusStatusResponse[bolusId=3,bolusSourceId=8,bolusTypeBitmask=8,requestedVolume=1000,statusId=2,timestamp=445539195,cargo={2,3,0,1,100,123,99,-114,26,-24,3,0,0,8,8}]
00662e6600d7f0	46	request.currentStatus.ExtendedBolusStatusRequest	ExtendedBolusStatusRequest[cargo={}]
00662f66120000000164000000000000000000000000009e53	47	response.currentStatus.ExtendedBolusStatusResponse	ExtendedBolusStatusResponse[bolusId=0,bolusSource=0,bolusStatus=0,duration=0,requestedVolume=0,timestamp=0,cargo={0,0,0,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0}]
0067a467007d3f	-92	request.currentStatus.LastBolusStatusV2Request	LastBolusStatusV2Request[cargo={}]
0067a56718000000000000000000000000000000000000000000000000fa86	-91	response.currentStatus.LastBolusStatusV2Response	LastBolusStatusV2Response[bolusId=0,bolusSourceId=0,bolusStatusId=0,bolusTypeBitmask=0,deliveredVolume=0,extendedBolusDuration=0,requestedVolume=0,status=0,timestamp=0,cargo={0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}]
00683c6805141200000dddaf	60	request.currentStatus.HistoryLogRequest	HistoryLogRequest[numberOfLogs=13,startLog=4628,cargo={20,18,0,0,13}]
00683d6802002ac10b	61	response.currentStatus.HistoryLogResponse	HistoryLogResponse[status=0,streamId=42,cargo={0,42}]
0069b26900b1ed	-78	request.currentStatus.ControlIQInfoV2Request	ControlIQInfoV2Request[cargo={}]
0069b3691301dc00016400000004020000000000000000008747	-77	response.currentStatus.ControlIQInfoV2Response	ControlIQInfoV2Response[byte6=0,byte7=0,byte8=4,closedLoopEnabled=true,controlStateType=2,currentUserModeType=0,exerciseChoice=0,exerciseDuration=0,totalDailyInsulin=100,weight=220,weightUnit=1,cargo={1,-36,0,1,100,0,0,0,4,2,0,0,0,0,0,0,0,0,0}]
006a6a6a00d774	106	request.currentStatus.ControlIQSleepScheduleRequest	ControlIQSleepScheduleRequest[cargo={}]
006a6b6a1800006405a40100006405a40100006405a40100006405a4011a4d	107	response.currentStatus.ControlIQSleepScheduleResponse	ControlIQSleepScheduleResponse[schedule0=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule1=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule2=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule3=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],cargo={0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1}]
006b6b6b1800006405a40100006405a40100006405a40100006405a4017be1	107	response.currentStatus.ControlIQSleepScheduleResponse	ControlIQSleepScheduleResponse[schedule0=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule1=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule2=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],schedule3=ControlIQSleepScheduleResponse.SleepSchedule[activeDays=0,enabled=0,endTime=420,startTime=1380],cargo={0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1,0,0,100,5,-92,1}]
006b6a6b00e647	106	request.currentStatus.ControlIQSleepScheduleRequest	ControlIQSleepScheduleRequest[cargo={}]
00040000	0	request.controlStream.NonexistentPumpingStateStreamRequest	java.lang.IllegalArgumentException
006c2c6c007c71	44	request.currentStatus.CurrentBolusStatusRequest	CurrentBolusStatusRequest[cargo={}]
006c2d6c0f01030005a48a638e1ae803000008085885	45	response.currentStatus.CurrentBolusStatusResponse	CurrentBolusStatusResponse[bolusId=3,bolusSourceId=8,bolusTypeBitmask=8,requestedVolume=1000,statusId=1,timestamp=445539210,cargo={1,3,0,5,-92,-118,99,-114,26,-24,3,0,0,8,8}]
006d2e6d002d2c	46	request.currentStatus.ExtendedBolusStatusRequest	ExtendedBolusStatusRequest[cargo={}]
006d2f6d1200000005a4000000000000000000000000008157	47	response.currentStatus.ExtendedBolusStatusResponse	ExtendedBolusStatusResponse[bolusId=0,bolusSource=0,bolusStatus=0,duration=0,requestedVolume=0,timestamp=0,cargo={0,0,0,5,-92,0,0,0,0,0,0,0,0,0,0,0,0,0}]
006ea46e00e585	-92	request.currentStatus.LastBolusStatusV2Request	LastBolusStatusV2Request[cargo={}]
006ea56e180000000000000000000000000000000000000000000000003619	-91	response.currentStatus.LastBolusStatusV2Response	LastBolusStatusV2Response[bolusId=0,bolusSourceId=0,bolusStatusId=0,bolusTypeBitmask=0,deliveredVolume=0,extendedBolusDuration=0,requestedVolume=0,status=0,timestamp=0,cargo={0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0}]
006f3a6f00ecd5	58	request.currentStatus.HistoryLogStatusRequest	HistoryLogStatusRequest[cargo={}]
006f3b6f0c18120000000000001712000028c4	59	response.currentStatus.HistoryLogStatusResponse	HistoryLogStatusResponse[firstSequenceNum=0,lastSequenceNum=4631,numEntries=4632,cargo={24,18,0,0,0,0,0,0,23,18,0,0}]
00703a7000a1c6	58	request.currentStatus.HistoryLogStatusRequest	HistoryLogStatusRequest[cargo={}]
00703b700c181200000000000017120000b299	59	response.currentStatus.HistoryLogStatusResponse	HistoryLogStatusResponse[firstSequenceNum=0,lastSequenceNum=4631,numEntries=4632,cargo={24,18,0,0,0,0,0,0,23,18,0,0}]
00713c7105171200000376bc	60	request.currentStatus.HistoryLogRequest	HistoryLogRequest[numberOfLogs=3,startLog=4631,cargo={23,18,0,0,3}]
00713d7102002b30f3	61	response.currentStatus.HistoryLogResponse	HistoryLogResponse[status=0,streamId=43,cargo={0,43}]
0072367200a2d5	54	request.currentStatus.TimeSinceResetRequest	TimeSinceResetRequest[cargo={}]
0072377208a9638e1afe0e000018ae	55	response.currentStatus.TimeSinceResetResponse	TimeSinceResetResponse[currentTime=445539241,pumpTimeSinceReset=3838,cargo={-87,99,-114,26,-2,14,0,0}]
00733b730c1812000000000000171200001114	59	response.currentStatus.HistoryLogStatusResponse	HistoryLogStatusResponse[firstSequenceNum=0,lastSequenceNum=4631,numEntries=4632,cargo={24,18,0,0,0,0,0,0,23,18,0,0}]
00733a7300f293	58	request.currentStatus.HistoryLogStatusRequest	HistoryLogStatusRequest[cargo={}]
200c0000	0	request.controlStream.NonexistentPumpingStateStreamRequest	java.lang.IllegalArgumentException
00742874006627	40	request.currentStatus.CurrentBasalStatusRequest	CurrentBasalStatusRequest[cargo={}]
0074297409e8030000e803000000bf39	41	response.currentStatus.CurrentBasalStatusResponse	CurrentBasalStatusResponse[basalModifiedBitmask=0,currentBasalRate=1000,profileBasalRate=1000,cargo={-24,3,0,0,-24,3,0,0,0}]
007522750096d3	34	request.currentStatus.CurrentEGVGuiDataRequest	CurrentEGVGuiDataRequest[cargo={}]
0075237508000000000000040045fe	35	response.currentStatus.CurrentEGVGuiDataResponse	CurrentEGVGuiDataResponse[bgReadingTimestampSeconds=0,cgmReading=0,egvStatus=4,trendRate=0,cargo={0,0,0,0,0,0,4,0}]
